578080,Action,Adventure,Massively Multiplayer
545650,Free to Play,Indie,Simulation
579950,Adventure
58610,Indie,Simulation,Strategy
414740,Action,Adventure,RPG
228760,Racing,Sports
538590,Action,Adventure,Casual,Indie
457550,Simulation
545110,Utilities
61700,RPG,Strategy
670880
712840,Adventure,Indie,RPG
363360,Action,Indie,Simulation,Early Access
420790,Action,Free to Play,Indie,Massively Multiplayer
335620,RPG
368360,Adventure,Casual,Indie,Simulation,Strategy
370730,Strategy
570420,Action,Simulation
73010,Simulation
204340,Action,Indie
393080,Violent,Action
201700
454510
523120,Video Production
382900,RPG
239120,RPG
71250
63910,RPG,Strategy
513620,Action,Casual,Indie
22350,Action,Free to Play
485980,Indie,Strategy
252110,Action,Indie,Simulation
98800,Casual,Indie,RPG
505040,Indie
316790,Adventure
555160,Action,Indie,Early Access
3720,Strategy
253430,Violent,Action,Adventure,Indie
285010,Action,Casual,Indie,Simulation,Strategy
238750,RPG
577230,Indie,Simulation,Strategy,Early Access
546400,Action,Adventure,Casual,Indie
293780,Action,Indie,RPG
321410,Simulation,Strategy
460120,RPG,Strategy
15320,Simulation
506610,Action,Indie,Simulation
404680,Action,Adventure,Indie
353270,RPG,Strategy
436320,Action,Indie,Strategy
6800,Action
745880,Action,Indie
214420,Action,Free to Play,Indie
551730,Action
48210
383180,Action
262940,Adventure
503770,Action,Adventure,Indie,Simulation,Early Access
25000,Action,Indie
550340,Action,Indie
6910,Action
460870
41010
485420
327140,Design & Illustration
224760,Indie
3480,Casual
315460,Action,Indie,RPG,Strategy
224500,Indie,Simulation,Strategy
233720,Action,Indie,Simulation
16450,Action
8000,Action,Adventure
50620,Action,Adventure
203680,Racing
13260
452570,Action,Adventure,Indie,RPG
258030
224060
363090,Strategy
580200,Adventure,Indie
67370,Action
562810,Casual
434030,Indie,Simulation
337950,Free to Play,Massively Multiplayer,RPG,Early Access
457710,Action,Racing
263760,Action,Indie,Simulation
404540,Action,Indie
583470,Action,Adventure,Indie
427720,Action,Casual,Indie
15700,Adventure
412050,Action,Indie
703700,Adventure,Indie,Simulation
10270,RPG,Strategy
388880,Adventure,Indie
254300,Adventure,Massively Multiplayer,RPG,Strategy
528200,Video Production
219830,Action,Free to Play,Indie
206440,Adventure,Indie,RPG
248860,Indie,RPG,Strategy
65790,Action,Simulation,Strategy
39190,RPG
569860,Adventure,Indie
12150,Action
25830,Strategy
41000,Action,Indie
397100,Free to Play,Indie,Simulation,Early Access
311770,Action,Adventure
468070,Massively Multiplayer,Simulation,Sports,Early Access
269330,Adventure,Indie
260430,Casual,Free to Play,Massively Multiplayer,Simulation
577940,Action
327860,Action,Adventure,Indie,RPG
340000,Action
251950,Action,Free to Play,Indie,Massively Multiplayer,RPG,Simulation,Strategy,Early Access
22130,Strategy
92800,Indie,Simulation
104900,Action,Adventure,Indie,RPG
237850,Adventure,Indie
327090,Action,Adventure,Indie,Massively Multiplayer,RPG,Simulation
394230,Action
461880,Casual,Indie
603780
1200,Action
368230,Indie,Simulation,Strategy
595420,Indie,Simulation,Sports,Strategy
21000,Action,Adventure
236090,Action,Adventure,Indie,RPG
317360,Action,Free to Play,Indie
282400,Simulation,Strategy
449800,Action
11450,RPG
40700,Adventure,Indie
517160,Casual,Indie,Simulation
521150,Indie,Simulation,Strategy
24840,Action
580420,Gore,Action,Adventure,Casual,Indie
430440
625950
57730,Strategy
384740,Adventure,Indie
425580,Adventure,Indie
527100,Casual,RPG,Simulation
205990,Strategy
298030,Strategy
500710,Action,Adventure,Free to Play,Indie,Massively Multiplayer,RPG
259020
492130
421050,Adventure,Indie
312750,RPG
464060,Action,Indie
527270,RPG
453090,Indie,Simulation
435400,Adventure,Casual,Indie
13210,Action
542480,Free to Play,Massively Multiplayer,RPG,Strategy
232010,Indie,Simulation
2810,Strategy
338180,Action,Free to Play
454080,Casual,Indie
70400,RPG,Indie
33340,Strategy
235800,Indie
7760,Strategy
243950,Action,RPG,Strategy
239840,Indie,RPG,Strategy
308040,Action,Casual,Indie
629690,Action,Adventure,Indie,RPG
322520,Action
313780,Adventure,Indie
522470,Adventure,Indie,Strategy
228300,Action,Adventure
385730,Simulation,Sports
235320,Indie,Strategy
350110,Simulation,Strategy
449630
507300,Simulation,Sports,Strategy
234710,Casual,Sports
231060,Free to Play,Massively Multiplayer,RPG
639790,Action,Casual,Indie
32500,Action
345240,Action,Strategy
317820,Indie,RPG
312280,Casual,Free to Play,Indie,Strategy
681820
311260,RPG,Simulation,Strategy,Early Access
501800
504210,Indie,Simulation
682130,Utilities,Web Publishing
247020,Action,Indie,Simulation,Strategy
339340,Action,Adventure
416270
322920,Action,Adventure,Simulation
287260,Racing
335360
46500,Adventure,Casual
445880
384190,Action,Adventure,Casual,Indie,Simulation
375950,Casual,Free to Play,Indie,Simulation
221540,Indie,Strategy
324510,Action,Adventure,Indie,Massively Multiplayer,RPG
385380,Action,Adventure,Indie,RPG,Early Access
57900,Action
467000,Action,Indie
448500,Action,Adventure,Casual,Indie
441550,Strategy
274900,Action,Casual,Indie
423230,Action
256290,RPG
296470,Indie,Simulation,Sports
236150,Action,RPG,Simulation
343780,Casual,Indie,Simulation
2100,Action,RPG
213120
8600,Racing
299460,Action,Adventure,Indie
70600,Strategy
417860,Adventure,Casual,Free to Play,Indie,Simulation
224480,Action,Adventure,Indie
216890,Sports,Strategy
39200,RPG
216260,Indie,Simulation,Sports
425220,Action
292910,Adventure
581620
220740,Adventure,Indie
244730,Action,Indie
215100,Free to Play,Massively Multiplayer,RPG
362680,Adventure,Indie
328080,Indie,Simulation,Strategy
370360,Indie,Simulation
12250
446020,Adventure,Indie,Simulation
314410,Action,Adventure,Indie,RPG
9340,Action,Strategy
237870,Action,Adventure,Indie,RPG,Simulation
301320,Indie,Simulation
340050,Action,Adventure,Indie,RPG,Simulation,Strategy
448080,Casual,Indie,Strategy
323220,Action,Adventure,Indie,RPG
583010,Utilities
2620,Action
252410,Action,Adventure,Indie
231160,Action,Adventure,Indie
32360,Adventure
486780,Action,Casual,Simulation,Sports
561600,Racing,Simulation,Sports
314790,Adventure,Indie
474050,Casual,Indie
362490,Action,Adventure,Indie,RPG,Simulation,Early Access
368340,Action,Adventure,Indie,RPG
107200,Action,Indie,RPG,Strategy
394760,Action,Indie,RPG
254100,Strategy
312520,Action,Adventure,Indie
460810,Action
593030,Strategy
555220,Adventure,Indie
130,Action
19930
512770,Action,Indie
424030,Action,Indie,Simulation,Strategy,Early Access
504880,Action,Adventure,Casual,Indie,Simulation,Strategy
407330,Adventure,Indie,RPG
21090,Action
222440,Action
225080,Action,Adventure,Indie
591370,Indie,Simulation,Strategy
570770,RPG
639170,Adventure
323610
221260,Adventure,Casual,Indie
12320,Action,RPG
527290,RPG
657860
407190,Simulation,Sports,Strategy
319730
272230,Action,Indie,Early Access
385800,Sexual Content,Nudity,Casual,Indie
202200,Indie,Strategy
300570,Indie,Simulation
718650,Indie,RPG,Simulation,Strategy
378200
39160
227180,Free to Play,Indie,Massively Multiplayer,RPG,Simulation,Strategy
224540,Action,Indie
336510
57640,Adventure
618970,Action,Adventure
429280,Casual
345390,Adventure
477980
45770,Action,Adventure
39000,Adventure,Simulation,Strategy
405640,Indie
665180,Adventure,Indie,RPG
494670,Casual,Simulation,Strategy
416450,Free to Play,Indie,Massively Multiplayer,RPG,Strategy
303720,Action,Indie
265610,Adventure,RPG
354850
497180,Racing,Simulation
95400,Action,Adventure,Indie
2800,Strategy
735280,Simulation,Strategy
338170,Action,Indie
314520,Simulation,Sports
368590,Indie
356570,Action,Indie,Strategy
2760,RPG
357190,Action
239250,Action,Adventure
323910,Utilities
455130
501690
581630,Violent,Action,Casual
559500
365300,Action,Free to Play,Indie
475190,Adventure,Indie
482770,Simulation,Sports
418250,Simulation,Strategy
241260,Adventure
24870,Racing
574620
513510,Action,Casual,Indie
351710,RPG,Strategy
72200,Casual,Indie,Simulation
357780,Action,Casual,Indie,Strategy
382490,Action,Free to Play,Indie
607880,RPG
8140,Action,Adventure
251110,Adventure,Indie
444490,Action,Indie,Massively Multiplayer
528510,Casual,Indie
485950,Indie,Strategy
347560,Adventure,Indie,RPG,Early Access
506670,Casual,Indie
485830,Action,Adventure,Casual,Indie,RPG
465760,Action,Adventure,Indie
19680
7510,Nudity,Violent,Action,Adventure,RPG
475220,Action,Adventure,Casual,Indie
222730,Indie,Simulation,Strategy
249590,Indie
511800,Action,Free to Play,Indie,Massively Multiplayer,Strategy
208520,Simulation,Strategy
552920,Indie,Massively Multiplayer,Racing,Simulation,Sports
278890,Action,Indie
344880,Action,Adventure,Indie,RPG
546200,Casual,Strategy
447880
333300,Adventure,Indie,RPG,Strategy
614910,Casual,Indie
464850,Simulation,Sports
113420,Free to Play,Massively Multiplayer,RPG
443940
639780,Action,Casual,Indie
424370,Action,Adventure,Indie,RPG
561340,Casual,Indie,Simulation
681810
233290,Action,Adventure,RPG
314660,Action,Adventure,Indie
619520
562010,Action,Free to Play,Massively Multiplayer
623550,Casual,Indie
410380,Adventure,Free to Play,RPG,Strategy
410900,Action,Strategy
40390,RPG
483770,Action,Casual,Simulation
429790,Action,Adventure,Free to Play,Indie,Massively Multiplayer,RPG,Early Access
746910,Casual,Free to Play,Indie,Simulation,Strategy
467120,Casual,Indie
527230,Adventure,Indie,RPG,Strategy
254200,Adventure,Casual,Indie,RPG,Simulation,Strategy
418030,Action,Early Access
504050,Action,Adventure,Indie,Simulation
217200,Strategy
313340,Casual,Indie,RPG,Simulation
63950,Simulation
496680,Casual,Indie,Strategy
546660,Action,Adventure,Massively Multiplayer
338530,Action,Casual,Indie
563120,Action,Casual,Indie,Simulation,Strategy
40300
414290
640100
71340,Action
635200,Adventure,Indie,Strategy
40800,Indie
445310,RPG,Strategy
463220,Action,Adventure,Indie
293180,Action,Adventure,Indie
382110,Utilities
595340
331790,Adventure,Indie,RPG
454910,Free to Play,Massively Multiplayer,RPG
410340,Indie,Racing,Simulation,Sports
606800,Casual,Indie,Simulation,Strategy
7520,RPG
285160,Action,Adventure
262150,Action,Casual,Indie
265550,Action
581030,Action,Adventure,Indie
438030,Action,Casual
47780,Action,Adventure
428630,Indie
465240,Action,Indie
464340,Adventure
440650,Indie,Simulation,Strategy
616560,Violent,Gore,Action,Adventure,Indie,Simulation,Strategy
242700,Action
469730,Action,Casual,Indie
223850,Utilities
302510,Action
604500,Action,Casual,Free to Play,Massively Multiplayer,Simulation
356500,Action,Strategy
223710,Action,Adventure,Indie
212480,Racing,Sports
434570,Action,Adventure,Casual
507390,Adventure,Indie
585900,Adventure,Casual,RPG,Simulation
218680,Adventure,Casual,Strategy
377530,Adventure,Casual,RPG,Simulation,Strategy
35700,Action,Adventure,Indie
575840,Adventure,Indie
3990,Strategy
266510,Action,Indie,RPG
209870,Action,Free to Play
214170,RPG
400740,Action,Adventure,Indie
393530,Adventure,Casual,Free to Play,Indie,RPG,Simulation,Strategy
452060,Action,Adventure,Indie
312990,Action,Adventure,Free to Play,Indie
471010,Action,Adventure,Indie,RPG
265300,Action,RPG
640590,Action
17470,Action
448280,Simulation
384180,Free to Play,Massively Multiplayer,Simulation,Strategy
290730,Casual,Free to Play,Indie,Massively Multiplayer,Strategy
261030,Adventure
216250
259080,Action,Adventure
607200
554530,Violent,Action,Casual,Indie
407530,Action,Adventure,Indie,Massively Multiplayer,RPG,Strategy
419480,Action,RPG,Simulation,Strategy
598330,Casual,Indie,Simulation,Strategy
564530,Simulation,Strategy
571260,Action
235400,Adventure,Free to Play,Indie,Massively Multiplayer,RPG,Strategy
289520,RPG,Strategy
495780,Casual,Indie
3920,RPG
237110,Action
525300,Action,Indie
367670,Utilities
15100,Action,Adventure
43110
619080,Action,Adventure,Free to Play
574070,Free to Play,Massively Multiplayer,Strategy,Early Access
4850,Strategy
462770,Action,Indie,RPG
717790,Action,Adventure,Indie,Simulation,Early Access
412830,Adventure
209080,Action,Adventure,Indie,Simulation
200170,Strategy
32800,Action,RPG
343360,Casual,Indie,Strategy
596690
535230,Action,Indie,Simulation,Strategy
383870,Adventure,Indie
363680,Strategy
284950,Casual,Indie,Simulation
298240,Action,Casual,Free to Play,Indie,Simulation
267530,Action,Adventure
263500,Action,Adventure,Free to Play,Indie,RPG
228380,Action,Indie,Racing,Simulation,Sports
457590,Adventure,Casual,Free to Play,Massively Multiplayer,RPG
287920,Action,Free to Play,Indie,Massively Multiplayer,RPG
252610,Action,Indie,RPG
327690,Action,Free to Play,Strategy
337320,Action,Indie,Early Access
266410,Massively Multiplayer,Racing,Simulation,Sports
562080,Action,Adventure,Indie
493730
565860,Action,Adventure,Indie,Racing
34460,Strategy
248170,Animation & Modeling,Education,Utilities,Web Publishing
225640,RPG
108800,Action
447530,Adventure,Indie,Simulation
536220,Adventure
329000,Adventure,Indie,RPG,Simulation
208090,Action,Free to Play,Indie
509110,Casual,Indie
405900,RPG
213610,Action
617830,Action,Indie
510510,Violent,Simulation,Sports
323850,Action,Indie
511680,Action
9930
287680
547680,Casual,Free to Play,Indie,RPG,Simulation,Strategy,Early Access
329050,Action
667600,Action,Indie
621880,Action,Free to Play,Massively Multiplayer,RPG
226580,Racing,Sports
43160,Action
251150,RPG
287980,Indie,Simulation,Strategy
281640,Indie,RPG,Strategy
597220,Adventure,Indie,RPG
665360,Casual,Indie,Simulation
274520,Action,Adventure,Indie,RPG
507490,Indie,Simulation,Strategy
24240,Action
28050
282900,RPG,Strategy
524580,Adventure,RPG
553640,Action,Adventure,RPG
356040,Indie,RPG,Strategy
7600,Strategy
410110,Action,Indie
482850
654880,Casual,Indie,Simulation
474750,Adventure,Indie,RPG,Simulation
533780,Action,Casual,Free to Play,Indie,Strategy
433350,Action,Casual,Free to Play
285330,Simulation,Strategy
471550,Action,RPG
393100
241540,Action,RPG,Simulation
40990,Action,Adventure
375010,Casual,Indie
258010,Action,Indie,RPG
108710,Action,Adventure
602940
581670,Action,Adventure,Casual,Indie
257850,Action,Adventure,Indie,RPG
614860,Massively Multiplayer,RPG,Early Access
526160,Action,Adventure,Indie,RPG,Simulation
48000,Action,Adventure,Indie
439700,Massively Multiplayer
341000,Casual,Indie,Simulation,Strategy
351510,Casual,Indie,Strategy
459220,Strategy
315660,Simulation
467370,Casual,Indie,Strategy
4560,Action,Strategy
457330,Free to Play,Racing,Simulation,Sports,Early Access
10680,Action
391460,Action,Free to Play
25900,RPG,Strategy
372360,RPG
467960,Adventure,Casual,Indie,RPG,Simulation,Strategy
597170,Action,Indie,Early Access
292990,Strategy
630,Action
425160,Action,Casual,Indie
588220,Action,Adventure,RPG
250320,Action,Adventure,Casual
7670,Action,RPG
281610,Strategy
214510,Action,Adventure
562430,Casual,Indie,Simulation,Strategy
257170,Indie,RPG,Simulation,Strategy
243970,Action,Indie,Strategy
304430,Action,Adventure,Indie
282140,Action,Adventure,Indie
723790,Action,Adventure,Free to Play,Indie,Simulation,Strategy
433530,Action,Indie,Massively Multiplayer
217750,Action,Adventure,Free to Play,Massively Multiplayer,RPG
443810,Adventure,Indie,Strategy
501300,Adventure,Indie
593280,Action,Adventure,Indie,RPG
399000,Action,Indie
7620
330830,Adventure
402430,Indie,Simulation,Sports,Strategy
215830,Action,Free to Play,Massively Multiplayer,RPG
204030,Action,Adventure,RPG
357900,Adventure,Indie,Simulation
251730,Adventure,Indie,RPG
503560,Casual,Indie,Simulation,Strategy
317470,Action,Adventure,Casual,Free to Play,Indie,Massively Multiplayer
342310,Indie,Simulation,Strategy
25800,Strategy
208200,Action
683900,Simulation,Strategy
649900,Action,Free to Play,Strategy,Early Access
252470,Action,Adventure,Indie,RPG,Simulation,Strategy
423580,Simulation,Strategy
238370,Action,Adventure
424840,Adventure
115320,Action,Adventure
259680,Adventure,Indie,RPG
237990,Indie,RPG,Strategy
659460,Action,Indie,Massively Multiplayer
410980,Strategy
476460,Casual,Free to Play,Indie,Strategy
327070,Action,Adventure,Indie,Massively Multiplayer,RPG,Simulation,Early Access
17300,Action
207170,Adventure,Indie,RPG
564230,Simulation,Sports
748370,Action,Massively Multiplayer,Simulation
3330,Casual
258970,Action,Adventure,RPG
32430,Action
581130,Adventure,RPG,Simulation,Strategy
592260,Design & Illustration,Early Access
19900,Action
354290,Action,Casual,Free to Play,Massively Multiplayer
339280,Action,Free to Play,RPG,Strategy
386620,Action,Indie,Simulation,Strategy
597840,Animation & Modeling,Design & Illustration,Photo Editing,Utilities
345260,Action,Strategy
507400,Violent,Action,Indie
610670,Adventure,Casual,Indie,RPG,Early Access
539440,Casual,Indie,Simulation
235460,Action
398850,Action,Adventure,Indie
376870,Adventure
757570,Violent
697610,Casual,Free to Play
438140,Strategy
250760,Action,Adventure,Indie
314980,Indie,Simulation,Strategy
12200,Action,Adventure
317400,Action,Adventure,Free to Play
510630,Free to Play,Indie,Sports,Strategy
303390,Action,Casual,Indie
463100,Adventure,Indie
406290,Simulation,Strategy
107100,Action,Indie,RPG
322190,Action,Adventure,Indie,RPG,Strategy
400910,Action,Adventure,Casual,Indie
222480,Action,Adventure
240760,Adventure,Indie,RPG,Strategy
568770,Free to Play,Indie,Simulation
34270,Action,Adventure,Casual,RPG
451130,Action,Adventure,Free to Play,Massively Multiplayer,RPG
2600,Action
619310,Free to Play,Indie,Massively Multiplayer,Strategy
224900,Action,Simulation,Strategy
269470,Audio Production,Utilities
475550,Adventure,Indie,Strategy
345180,Action,Adventure,Indie,RPG
619340,Adventure,Casual,Indie,Early Access
354830
259060,Indie,Strategy
582550,Casual,Indie,Simulation
245470,Indie,Simulation,Strategy
502370,Strategy
222750,Indie,Simulation,Strategy
619910,Violent,Action,Massively Multiplayer
624910
495280,RPG
206210,Action,Free to Play
17520,Action,Free to Play
304240,Action,Adventure
453980,Casual,Indie
215930,RPG,Strategy
18500,Indie,Strategy
321400,Action,Casual,Free to Play,Indie,Sports
306760,Adventure,Indie
6860,Action
380840,Action,Free to Play,Indie
632300,Adventure,Indie,RPG,Simulation,Early Access
423710,Action,Adventure,Casual,Indie,RPG,Simulation,Strategy
322780,Action,Adventure,Indie,Massively Multiplayer,Early Access
510660,Adventure,Casual,Free to Play,Indie,Massively Multiplayer,RPG,Strategy
484900,Indie,Simulation,Strategy
466910,Casual,Free to Play
7200,Racing
437920,Casual,Indie
318020,Indie,Strategy
620130,Action,Indie,RPG
464350,Indie,Massively Multiplayer,Strategy
17430,Action,Racing
381990,Action,Adventure,Casual,Free to Play,Massively Multiplayer,Racing,RPG
509240
502800,Action
522230,Casual,Free to Play,Indie,Simulation,Sports
621830,Racing
250340,Action,Indie,Simulation
23310,RPG
220260,Casual,Simulation
468920,Casual,Simulation,Sports
233840,Strategy
633880
221910,Adventure,Indie
