578080,Action,Adventure,Massively Multiplayer
349720,Casual,Free to Play,Massively Multiplayer
300080,Free to Play,Strategy
452230,Adventure,Free to Play,RPG,Strategy
248610,Action,Indie,Simulation,Strategy
40980,Simulation,Strategy
235380,Strategy
528740,Free to Play,Massively Multiplayer,Simulation,Strategy
575720,Action,Adventure,Free to Play,Massively Multiplayer,RPG,Strategy
598960,Indie,Simulation,Strategy,Early Access
533150
400170,Action,Adventure,Indie,RPG
427730,Action,Casual,Indie
204450,Action
543460,Action
542340,Action,Casual,Indie,Simulation
253490,Action,Free to Play,Massively Multiplayer,RPG
365450,Indie,Simulation
55140,Racing
741260,Casual,Indie,Simulation,Strategy
442120,Simulation
383800,Action,Indie
344230,Casual,Indie,Simulation,Strategy
426000,Indie,Simulation
57300,Action,Adventure,Indie
250400,Action,Adventure,RPG
457730,Action,Indie,Strategy
547960,Action,Casual,Indie
385070,Adventure,Indie,RPG
552590,Adventure,Indie
234670,Action,Adventure
205610,Action,Simulation,Strategy
1930,RPG
491650,Indie
304410,Casual,Indie,Strategy
34440,Strategy
361280,Indie,Simulation,Strategy
571310,Action,Adventure,Indie
449680,Action,Casual,Indie
564310,Action,Indie
12750
218640,Violent,Gore,Action,Adventure,Indie
441960,Indie,Simulation
206190,Action,Indie,Strategy
579230,Casual,Indie
458710,Indie,Strategy
291860,Action,Indie,RPG,Strategy
345090,Casual,Indie,Strategy
414700,Action,Adventure,Indie
100,Action
622920,Nudity,Violent,Action,Adventure,Indie,Racing,Simulation,Early Access
650000,Action
377310,Action,Indie
6000,Action
4570,Strategy
735570,Action,Casual,Free to Play,Indie
264200,Action,Casual,Indie
498240,Adventure
9350,Strategy
204120,Adventure
225420,Simulation,Strategy
329130,Action,Indie,Strategy
732430,Action,Casual,Indie,Racing,Sports
20500,Action
602520,Sexual Content,Nudity,Casual,Indie
609940,Casual,Free to Play,Massively Multiplayer,Strategy
418650,Action
406150,Adventure,Casual,Indie
32510,Action,Adventure
57740,RPG,Simulation,Strategy
47400,Simulation,Strategy
467010,Adventure,Simulation,Strategy,Early Access
246420,Action,Indie,Strategy
20570,Strategy
378370,Action,Adventure,Free to Play,Indie,Massively Multiplayer,RPG,Early Access
1280,Action,Simulation
214560,Action,Adventure,Indie
431180,Indie,RPG,Simulation
675260,Adventure
202170,Action,Adventure
286570,Racing,Sports
404590,Action,RPG
581100,Action,Adventure,Indie
397950,Action,Indie
596650,Adventure,Free to Play
648430,Free to Play,Strategy
394310,Indie,RPG,Strategy
16700,Strategy
65540,Action,RPG
324270,Adventure,Indie
423770,Adventure,Indie,RPG,Simulation
250520,Indie,RPG
330840,Adventure
17410,Action,Adventure
570780,RPG
20,Action
585410,Animation & Modeling,Design & Illustration,Education,Software Training,Utilities,Web Publishing,60
325600
237930,Action,Indie,RPG
50,Action
527430,Action,Adventure,Indie,RPG
442070,Casual,Indie,Strategy
568810
492090,Simulation
55150,Action
578620,Action,Indie
45740,Action,Adventure
7610
12810,RPG
2990,Racing
574810
507360,Adventure,RPG
470220,Casual
269770,Action,Adventure,Indie,RPG,Early Access
255480
367540
388750,Action
346120,Action,Free to Play,Indie,Massively Multiplayer
363930,Action,Adventure,Casual,Indie,RPG,Simulation,Strategy
435030,Adventure,Casual,Free to Play
350640,Action,Adventure
658980,Action,Indie,Massively Multiplayer,RPG,Early Access
608560
228260,Indie,RPG,Strategy
238260,Free to Play,Simulation
392950,Adventure,Casual,Free to Play
3620,Action,Casual
637100,Action,Adventure
327400,Adventure,Simulation
694130,Casual,Free to Play,Simulation
244030,Simulation
245490,Racing
517790,Simulation,Strategy
311730,Action
410590
213330,Action,Adventure
300790,Indie,RPG
547900,Sports
234080,Action,Adventure
50300,Action,Adventure
559650,Action,Casual,Indie,Early Access
333600,Sexual Content,Nudity,Casual,Indie
34830,Action
715310,Action,Free to Play,Massively Multiplayer,Strategy
22600,Strategy
438490,Action,RPG
588210,Action,Indie,Massively Multiplayer,Simulation
422900,Indie,Simulation,Strategy
561590,Simulation,Sports
6030,Action
418340,Action,Adventure,Indie
239070,Action,Adventure,Indie,RPG
578260
218510,Indie,Strategy
12100,Action
288140,Indie,Simulation,Sports,Strategy
300380,Action,Adventure,Indie,Racing,Simulation
435440,Free to Play,Massively Multiplayer,Strategy
332070,Adventure,Free to Play,Massively Multiplayer,RPG
12140,Action
17570,Action,Free to Play,Indie
206500,Action,Free to Play,Indie,Strategy
421040,Casual,Indie,Simulation
486310,Adventure,Indie,Massively Multiplayer
384490,Action,Adventure,Indie
242550,Action,Adventure
381640,Action,Free to Play,Massively Multiplayer,RPG
604160
351940,Adventure,Casual,Indie
244770,Action,Adventure,Indie,RPG,Simulation,Strategy,Early Access
314150,Action
525920,Simulation,Sports
298050,Strategy
8190,Action,Adventure
24780,Simulation,Strategy
329430,Action,RPG,Simulation
565380,Action,Adventure
558100,Violent,Free to Play,Indie,Strategy,Early Access
366440,Action,RPG,Strategy
418240,Indie,Strategy
600750,Adventure,Free to Play,RPG,Strategy
231120,Simulation
238010,Action,RPG
207140,Action,Casual,Indie,Racing,Sports
459510
493900,Simulation,Strategy
234330,Casual,Free to Play,RPG
257350,RPG,Strategy
202970,Action
296870,Adventure,Casual,Indie
265630,Action,Free to Play,Indie
563560,Action,Free to Play
572410,Action,Simulation,Strategy
463110,Adventure,Casual,Indie
224580,Action,Simulation,Strategy
362960,Adventure,RPG
418370,Action,Adventure
206480,Action,Adventure,Free to Play,Massively Multiplayer,RPG
414340,Action,Adventure,Indie
268050,Action
385770,Action,Casual,Free to Play,Indie
350080,Action
355180,Action,Free to Play
313120,Adventure,Indie,Early Access
595280,Indie,RPG,Strategy
225840,Action,Casual,Free to Play,Indie
201310,Action,Simulation
552700,RPG
389570,Free to Play,Simulation
463710,Casual,Indie
289950,Casual,Simulation
239350,Indie
41700,Action,RPG
585790
514660,Action,Indie
274920,Animation & Modeling,Video Production
526580
614570,Action
239820,Casual,Indie,Simulation,Strategy
320300,Racing,Simulation
39540,Action,RPG
509930,Action,Indie
312450,Free to Play,Simulation,Strategy
436150,Casual,Free to Play,Massively Multiplayer,Simulation
307690,Action,Adventure,Racing
207610,Adventure
99900,Action,Adventure,Casual,Free to Play,Indie,Massively Multiplayer,RPG
274940,Action,Indie
249050,Adventure,Indie,RPG,Strategy
403190,Indie,Simulation,Strategy
409710,Action,RPG
410320,Action
552100,Simulation,Early Access
242860,Action,Indie,Massively Multiplayer,Simulation,Strategy
24980,RPG
224600,Action,Free to Play,Massively Multiplayer,RPG
448780,Adventure,Casual,Indie
690510,Free to Play,Indie,Strategy
2700,Simulation,Strategy
610180,Casual,Indie,Strategy
102500,Action,RPG
664430,Simulation,Sports
480650,Simulation
636040,Adventure,Free to Play,Indie,Massively Multiplayer
268650,Action,Adventure,RPG,Simulation,Strategy,Early Access
209170,Action
387290,Action
285900,Action,Adventure,Casual,Indie
238320,Action,Adventure,Indie
611500,Action,Free to Play,Early Access
270150,Action,Indie
40100,Strategy
405310,Action,Adventure
352400,Action,Adventure
528300,Adventure,Indie
454690,Adventure,Casual,Indie
208480,Adventure
486150,Action
57690,Simulation,Strategy
386070,Action,Strategy
378540,Action,RPG
21690,Action,Adventure
56400,Strategy
375910,Simulation,Strategy
394510,Action
668630,Adventure,Casual,Indie
582500,Action,Adventure,Free to Play,Indie
624220
17460,Action,RPG
241560,Action,Massively Multiplayer,Racing
253940,RPG
4500,Action,RPG
44350,Racing,Sports
397060,Adventure,Indie,Massively Multiplayer,RPG,Strategy
48240,Strategy
406090,Indie,Early Access
438640,Action,Adventure
547040,Adventure,Simulation
444460,Action,Indie,Strategy,Early Access
341380,Adventure,Indie
557780,Free to Play,Indie,Massively Multiplayer,Simulation
214490,Action
489520,Action,Adventure,Free to Play,Indie,RPG,Strategy
368900
391660,Adventure,Indie,RPG
248820,Action,Indie,RPG
242680,Action,Indie,RPG
705220,Adventure,Free to Play,Indie,RPG,Strategy
635260,Massively Multiplayer,Racing,Simulation,Sports
552110,Adventure,Casual,Free to Play,Indie,Massively Multiplayer,RPG,Strategy
2820,Action,Simulation,Strategy
375960
384480,Action,Adventure,Casual,Indie
402570,Free to Play,Strategy
4920,Action,Indie,Strategy
461910,Free to Play,Massively Multiplayer,RPG,Strategy
273350,Action,Free to Play
278080,Action
6020,Action
585560,Action,Adventure,Casual,Indie
232910,Racing,Sports
48190,Action,Adventure
346940,Adventure,Indie,RPG,Strategy
39150,RPG
276810,RPG,Strategy
339800,Indie,RPG,Simulation,Strategy
35140,Action,Adventure
432150
35720,Action,Adventure,Indie
220700,Design & Illustration,Web Publishing
223100,Action,Adventure
575570,Action,Adventure,Indie,Simulation
251040
530700,Action,Free to Play
230290,Casual,Indie,Simulation,Early Access
311560,Action,Adventure
403560,Indie
63380,Action
616360
312060,Massively Multiplayer,RPG
17480,Strategy
223750,Free to Play,Simulation
456670,Action,Indie,RPG
462930,Casual,Free to Play,Indie,Simulation,Strategy,Early Access
48220,RPG,Strategy
704040,Casual,Free to Play,Indie,Simulation,Strategy
448510,Action,Casual,Indie,Simulation
644560,Adventure,Indie,RPG
505460,Action,Indie,Massively Multiplayer,RPG,Strategy,Early Access
544730,Casual,Strategy
316390
3830,Action
383980,Indie
397460,Casual,Indie,Strategy
205710,Free to Play,Massively Multiplayer,RPG
265930,Casual,Indie,Simulation
496690,Adventure,Casual,Indie
466580,Indie,RPG
414530,Free to Play,Massively Multiplayer,RPG
285310,Simulation,Strategy
525480,RPG
233860,Action,Indie,RPG,Simulation,Strategy
431730,Animation & Modeling,Design & Illustration,60
371460,Casual,Strategy
462030
47870,Action,Racing,Sports
342970,Casual,Indie,Simulation,Strategy
300550,Adventure,Indie,RPG,Strategy
274170
310380
402710,Action,Adventure,Indie,RPG,Early Access
39500,Action,RPG
428690,Indie,Simulation,Strategy
320,Action
568220,Indie,Simulation
413420,Adventure
25890,Strategy
321960,RPG,Strategy
436520,Action,Free to Play,Indie,Massively Multiplayer
575860,Action,Adventure,Casual,Indie
513590,Action,Casual,Strategy,Early Access
301120,Simulation,Sports
288570
326360,Free to Play,Massively Multiplayer,RPG
527770,Casual,Indie
357310,Indie,Simulation,Strategy
386940,Action,Casual,Indie
362890,Action,Adventure,Indie
574640,Action,Indie
4580,Strategy
534500
360170,Action,Adventure,RPG
538680,RPG
65800,Action,Indie,RPG,Strategy
631530
734580,Action,Adventure,Free to Play,Indie,Massively Multiplayer
254700,Action,Adventure
420,Action
257510,Action,Adventure,Indie
20510,Action,RPG
24720,Action,Simulation
321360,Action,Indie
290340,Adventure,Indie,RPG,Strategy
91310
555920,Action,Adventure,Indie
282800,Indie,Strategy
218
34220
493490,Indie,Racing,Simulation
400040,Audio Production,Design & Illustration,Photo Editing,Utilities,Video Production,Web Publishing
622650,Action,Adventure,Free to Play,Indie,Strategy
78000,Casual,Strategy
460790,Action,Adventure
219780,RPG
40950,Simulation,Strategy
443110,Action,Adventure,Casual,Free to Play,Massively Multiplayer,Simulation,Strategy
355790,Action,Adventure
486480,Action,Indie
262410,Free to Play,Indie,Simulation
223470,Action,Adventure,Indie
12110,Action
323470,Action
17450,RPG
512020,Action,Adventure,Casual,Indie,Strategy
375230,Action,Adventure,Free to Play,Massively Multiplayer
239030,Adventure,Indie
397340,Indie,Simulation
247080,Action,Indie,RPG
258700,Action,Adventure,Free to Play,Massively Multiplayer,RPG
524660,Animation & Modeling,Design & Illustration,Utilities,Video Production
388410,Action,Adventure,RPG
239160,Action,Adventure
376570,Free to Play,Massively Multiplayer,RPG
373930,Strategy
39550,RPG,Strategy
244160,Simulation,Strategy
353640,Casual,Indie,Simulation,Strategy
292120,RPG
351970,RPG
243470,Action,Adventure
662320,Violent,Gore,Action,Adventure,Casual,Free to Play,Massively Multiplayer
15620,Strategy
204100,Action
331670,Casual,Indie,Strategy
542550,Casual,Indie,Simulation
214850
17500,Action,Casual,Free to Play,Indie
578330,Action
38400,RPG
445190,Indie,RPG,Strategy
485390,Indie,RPG
633460,Action,Indie,Massively Multiplayer,Simulation,Strategy
591960,Adventure,Free to Play,RPG,Strategy
34870,Action
208140,Strategy
307960,Action,Simulation
324080,Action,Adventure,Indie,RPG,Early Access
201790,Action,Indie,Strategy
39680,Simulation,Strategy
378720,Indie,RPG,Strategy
40960,Simulation,Strategy
298630,Action,Adventure,Indie,Simulation,Strategy
24790,Strategy
313690,Action,Adventure
427100,Casual,Simulation
235600,Action,Adventure
462780,Action,Adventure,RPG
600600,Casual,Simulation
377840,RPG
450540,Action,Indie,Simulation,Early Access
493840,Action
717640,Casual,Indie,Simulation
291410,Free to Play,Indie,Strategy
108200,Casual,Indie,Strategy
45760,Action
9200,Action
21970
227320
541210,Indie,Simulation,Strategy
587260,RPG
584400,Action,Adventure,Casual
397580,Action,Indie
599100
428950,Action,Adventure,Casual,Indie
471710,Action,Adventure,Casual,Free to Play,Massively Multiplayer,Sports,Early Access
634160,Adventure,Casual,Indie,RPG,Simulation
496300,Indie,Simulation,Strategy
392780,Casual,Indie
288470,RPG
16810,Strategy
537800,Simulation,Strategy
395380,Action,Adventure,Casual,Indie
268130,Action,Adventure,Indie,Strategy
234650,Adventure,Indie,RPG,Strategy
228180,Audio Production,Software Training,Utilities,Video Production,Web Publishing
262280,RPG,Simulation,Strategy
402170,Casual,Indie
248570,Action,Free to Play,Indie,Strategy
576050,Action,Adventure,Casual,Indie
235340,Action,Free to Play,Massively Multiplayer,RPG
726390,Casual,Free to Play
242640,Action
629030,Gore,Adventure,Casual,Indie
532030,Action,Adventure,Casual,Indie,Simulation
388440,Indie,RPG,Strategy
527800,Casual,Indie
567640,Adventure
467390,Casual,Indie
253250,Indie,Simulation,Strategy
500940,Action,Casual,Indie
386700,Indie,Simulation,Strategy
342180,Action,Adventure,Indie
515690,Adventure,Indie,RPG
41070,Action,Indie
606050
382850
217980
626010,Free to Play,Simulation
33910
255220,Racing,Sports
620940,Casual,Indie
539450,Casual,Indie
214730,Action,Adventure,RPG,Simulation,Strategy
673610,Indie,Simulation,Strategy,Early Access
201230,Free to Play,Massively Multiplayer,RPG
383080,Casual,Free to Play,Indie
451020,Indie,RPG
447990,Adventure,Indie
503820,Adventure,Indie
413410,Adventure
280220,Indie,Simulation,Strategy
2630,Action
209160,Action
487120,Action,Adventure,Indie,Massively Multiplayer,RPG
233130,Action,Adventure
582430
420290,Action,Casual,Indie,Strategy
42910,Action,RPG
9880,Free to Play,Massively Multiplayer,RPG
361800,Indie,Massively Multiplayer,RPG
302670,Action,Free to Play,Indie,Simulation,Strategy
7940,Action
302590,Action,Casual,Free to Play,Indie,Massively Multiplayer,Racing,Strategy,Early Access
380,Action
415960,Casual,Indie
360450,Action,Indie,Simulation
520440,Action
32440,Adventure
461890,Adventure,Indie
252150,Casual,Indie
586140,Action
33250
253230,Adventure,Indie
396750,Action,Indie
244930,Free to Play,Indie,Simulation,Sports
383580,Action,Adventure,Indie,RPG,Simulation
250820
208500,Racing,Simulation,Sports
601340,Action,Indie
390670,Free to Play,Massively Multiplayer,Simulation
324800,Action,Adventure
245170,Action,Indie
606330,Action,Adventure,Casual,Indie
247000,Indie,RPG,Strategy
354640,Free to Play,Simulation,Strategy
241600,Action,Adventure,Indie,RPG
589870,Action,Casual,Free to Play,Indie,Simulation,Strategy
412600,Action,Indie
287290,Action,Adventure
331600,Action
619400,Action,Adventure,Casual,Indie
38410,RPG
448640,Indie,RPG,Early Access
591560,Action,Indie
481510,Adventure
519190,Action,Indie,RPG
210970,Adventure,Indie
261110,Action
201870,Action,Adventure
253880,Strategy
39510,Action,RPG
491530,Action,Casual,Simulation
296490,Action,Indie,Strategy
366090,Action,Adventure,Indie,Strategy,Early Access
644930,Strategy
448630,Indie,Strategy
450390,Free to Play
219150,Action,Indie
261570,Action
222940,Action
293260,Free to Play,RPG,Strategy
246900,Indie,Simulation
332570,Adventure,Indie,Early Access
591740,Action,Free to Play
629280
705120,Adventure,Casual,Indie,Strategy
369990,Indie,Strategy
249230,RPG
230190,Indie,Simulation,Strategy
351030,Casual,Free to Play,Indie,Simulation,Sports,Strategy
376730,Action,Indie
535260,Action,Adventure,Indie,Simulation,Strategy
24810,Strategy
341800,Indie
655780,Action,Adventure,Indie,RPG
732730,Action,Adventure,Free to Play,Indie,Simulation
530070,Simulation
322500,Action,Indie
12220,Action
10540
512470,Action,Adventure,Free to Play,Indie,Simulation,Strategy
509840
528070,Casual,Indie
493370,Adventure,Casual,Free to Play,RPG,Simulation,Strategy
271240,Indie,Simulation,Strategy
515470,Casual,Indie,Simulation
745
324310,Simulation
282350
290300,Action,Adventure,Indie,RPG,Simulation
301640,Action
644570,Adventure,Indie,RPG
400250,Adventure,Indie,Massively Multiplayer
409720,Action,RPG
9480,Action
425340,Action,Indie
24740,Racing
463210,Action,Casual,Indie,Simulation
24800,Strategy
480430,Action,Free to Play
209660,Action
283640,Action,Indie,RPG
428900,Action,Casual,Indie
523150,Casual,Indie
383150,Action
372800,Adventure,Free to Play,Indie,Massively Multiplayer,RPG,Early Access
427490,Indie,RPG,Strategy
220440,Action,Adventure
15370,Strategy
401870
326160,Free to Play,Massively Multiplayer,RPG
30,Action
22300,RPG
431600,Racing,Simulation,Sports
223330,RPG
272270,Adventure,Indie,RPG,Strategy
327030,Action,Strategy
438010,Action,Adventure,Indie
294860,Action,RPG,Strategy
444480,Casual,Indie
263560,Adventure,Indie,RPG
596350
296300,Action,Casual,Indie
404410,Action,Adventure,Free to Play,RPG,Simulation
304650,Adventure,Indie,RPG
230230,Adventure,Indie,RPG,Strategy
570840,Free to Play,Indie
496240,Action,Indie,Simulation,Strategy,Early Access
730370
412170,Adventure,Indie,RPG,Strategy
11610,Action,Free to Play,Massively Multiplayer,RPG
330070,Video Production
544610,Strategy
512900,Action,Adventure,Indie,RPG
362620,Indie,Simulation,Strategy,Early Access
15170,Strategy
408760,Simulation,Sports
518030,Action,Early Access
102700
477770,Racing,Simulation,Sports
658160,Action,Adventure,Casual,Indie
321800,Adventure,RPG,Strategy
22100,Indie,RPG
21130,Action,Adventure
203350,RPG,Strategy
628860
252690,Indie,RPG,Strategy
367450,Indie,Simulation
73170,Strategy
311860,Adventure,Indie,RPG,Simulation
482920,Adventure,Casual,Free to Play,Indie,Massively Multiplayer,RPG,Strategy
568570,Action,Adventure,Indie,RPG,Simulation,Strategy
562760
394690,Action,Adventure,Casual,Indie,Massively Multiplayer,Early Access
64000,Strategy
227860,Indie,Strategy
34000
202480
429050,Action,Indie,Simulation,Early Access
209650,Action
304730,Casual,Indie,Simulation
